id,churn probability
31c78ba7e2c8e249b325a50465ed70c5,0.05148589327813735
66ff5fdcf52039adc5b62d45fb52bd74,0.1974786569059647
b9237e81e51de21c11922f56e58e1c29,0.1418594610172537
63a945cc3a7c74ace8118d8a0cc4af15,0.26783505896043186
,0.04197584099540509
42b946be7eccc1338218665c029d4a00,0.004632369721257786
718235a2909e47464ebc164aa5993706,0.011036797017296344
e7d1baf2e074e00cd59a3fad77be1db2,0.058155883733194906
3955e23a0dc59eda407a699b97cf4dd3,0.06331293424845189
e95a8ebf00ce8deaed31da90e21a7448,0.31229777191519614
a2dd7dbc33c848d2f4c94ec38ed70c52,0.013301204250617626
ce74e2e84af7673f986a0b1aa4e4cfdd,0.1457902130846901
07e042d28808bc583eda4d8c6f35d68b,0.002146317999386654
9a210f8777b959e07c940d245923e208,0.046704848690395644
8feb68f4e34a50b9d54594cb05fc5c06,0.283135102910637
558f46f1c3dea316217dc2481aadb855,0.1271919877819437
754babf6085c1809e237462dd16d3542,0.02117907694281397
e473470c404829140e9e558407c54039,0.0420914344717865
2b50802618dd1d88d94d2ecef18bfe25,0.10094627214898741
b4a1470ca87f4f5487e0561122b021de,0.059419683991837925
3527d1b8f0970faf86fbdbe0aa9356aa,0.05153032263521243
9d7f394b993ae5e702ea404ff7aa53b1,0.16426986476627775
,0.0907148295277181
d1ce2d05a3667722c8bfe904eb0471ee,0.17559010426352684
4901735a41a9ba7ea44c7d7592205b41,0.012184482895146459
2e4608832efd60edc6ce05e09d3f6cde,0.03059725809683638
61a32e1f0c5cff70494d5f125600de39,0.023939790022698564
0d28cbd0687895c2c47108cfc01e0cf7,0.0075477018756396515
b8f6621709563508977ffce612b7017b,0.10093747215410982
bccb3d636b7128f16845523e56ca7a94,0.059462020071746974
,0.020285828398189036
,0.007253336657735078
,0.27209334315337214
40ba43596ef48a582ce38e10dc93d9d5,0.024153400865060123
97eddec34550b48b745695285e4f5051,0.09998933017646791
a14143a3d0c3751b90332fc66d695491,0.06571130432699342
,0.0461508321653761
83954f64cf504b4f6835f3f42e88bbbf,0.08282549300567255
,0.05014267905173366
6e6ef17c2e1c3a02a8e917c1602e5fa7,0.04133778377333802
474e4afa06eef5416e6d95ba7cc4ed44,0.02674308472376134
2dc82945e767fd5df0324110d4227dd0,0.1863613428549118
0e025b36d9956c1d9c258fbb482ba5e7,0.03351124669276737
a428e1d551de58ee171d933051385059,0.13080618566930668
bca613b0e86c8373515957338c143730,0.06973438757885868
c2af3ffb4d304807914b34ce318559b4,0.02468378588276771
d0879f276bc0b5ccaa446c6b24e7ea8e,0.1562644345377965
32e69d6c64db85dfed069b514ec9aba9,0.394935730886653
80b6d78d5fb20a6e4a2f6db63ce64dff,0.04765292838670005
8c4840e02e293eedcc174641d59a0352,0.5669260423589504
5cb2c59448c6a30cbc60b83988805ceb,0.020292053913134177
f67229f1bdfd8c25a1d7653600cfc034,0.017650074725740834
,0.02066795800940095
,0.14232771404837816
4bb519b2ae3cb03a016ac4b8c75a04f9,0.03954400665256614
2d291c4e7e4ebebb8482e2c6caceb4c6,0.14129866196908072
3ad963297042eac4020413dee050723e,0.14643227129115424
09feb99e35ac3441668ab8dd5c233437,0.026318639237574184
03cb1a199e670e97f35c71f7383066a6,0.03763586653382822
5112eb7eb74498376fa1c98bde29e4da,0.011189002724500857
c740f657b4030f5d03499002b44f9a1a,0.035952042450846725
54bebe25c502a0a18ffe8b1c903e29d5,0.185048577518816
0304746b1371ce33677d28ef962444d0,0.01549163565109862
b944d8f4a0975df4ed42760b36393934,0.04370595604839741
e847d9cc58b12f4e1bdd536b756a717c,0.047790576666575595
e5a03fd893f4d6488746854a479754ba,0.0675765851413446
c44c5d7d8b98fa593b053c08116a9c7f,0.16401772442899307
d8a85bcf0a5fb45e96daca8b065c1510,0.0033477614710662896
571738058da45b5f0e1405378d639f8b,0.048250414782530573
9d772723dcd63ddaa7a5e4fbbd122c65,0.0822427902146827
ff8175f5cf7b92d07247c4d8190699cb,0.01878673954649545
,0.03022240631857397
,0.050749473913216006
81b7e97cd64e1cdce486bf05e5fa99db,0.08060041120740565
b2326a939e35c9930cd47152321b09fd,0.21145105815071774
f2ed9600f8123b4ed9d77f5c66b68749,0.21336584337498296
a1e59078c92e0592e891faf453b0e572,0.09378435342568846
916a91b83d0480727af9db9aca3c2545,0.02955576575565744
6848f2c5cd8580420f8238217fc23568,0.025857013003707952
142c8b6daa5ab83bf9259ef046afc232,0.032421609403532586
8e1ceab985150e7004da17b25aca6209,0.06977488917587234
3f0300c4ce6b4e041bbc1e0298d4f707,0.0735905340564504
c3c5beda54009c67487467bd7016bcaf,0.14837180515191692
1cc969b29b96fca1f61ea264572bd90a,0.11155260175558641
,0.0038995724419876123
aab55e59d70d0662b611929bfa7f450e,0.16900840342862333
68b91747a923699473266b9bc1f4fd84,0.07464749864900691
,0.017215749250485732
5510526b45c0fc07cc40a18ac9a73a1b,0.031628532638391466
cba8dd9f5d4fe1efe477d48ceb96c1c1,0.0765523100168732
22bc70b2e81e46be84a862c6eee05be5,0.009345077490586039
756677d5e2da4c90abefc2079f017550,0.08225126901332991
2aa27c9635f31dad847d62fab17d5dba,0.2647051677238405
,0.05224180878915096
2bfe59e0cfc15f883fbeae2a18df6842,0.08251229189518848
bac87bc7b39bc97713f50202ba14fabd,0.2411461975080758
,0.2104688544765461
,0.0898969494153482
b837d25538388f5c58148515f1575f57,0.005693563189227227
1d4958bf54fc87f82befe86a3adcf0e5,0.027948292474533207
,0.08540443170150161
,0.03539350138735062
32ece986d8c7ee8b0744004554cce932,0.16069026360028837
af6cbae5a3fac5f5e5bfa5b990f249c6,0.06372729519833652
66f61c32db599273db30e56e2682f0f3,0.18705603869979812
4c69a1041e269ff47c37fcefd10406f5,0.19723766815381083
,0.033624410089742096
b8a8bf13f7d0ece737d7589d00f2481a,0.08683201126635239
d9b7eb5b5688267bbd24b2cfba3a465b,0.008022394463219406
,0.034304364368221464
0ea87b56703e5a57951edbc4042ae26b,0.07546315807786906
,0.06464430476533263
45eccae350eff23569046795b2e06d65,0.02756858737846307
b2166a78d410f7573fe1a9fe79919d4f,0.06974091099619864
9aa346226018339cb68dd5fdf55bc73d,0.08169351323468521
0f963daa182dd40fb013702d8b734a36,0.13588022307136835
,0.005652277518873138
b14d84a3afd40e30ccbb1b99a0870758,0.05753051915994231
f962d456ac654d6aad46a44885ad1a3e,0.10737830497016808
be0bce07dc46df6012782e07c0661a35,0.05840954420184246
92e56c5792a51c2bbdc03a478cc29e37,0.06374835307185793
,0.0651734428890335
da159278ee76568097b6ea439a753bc8,0.017064195417057105
0233d5189891f073849f84bc9f4b1461,0.1739508490719031
52da126c7c2d920bc461799d074d2b17,0.007581275219415762
,0.19378652482188746
0e25d10057b9c5d3f284f9e1c3d1b807,0.060362247086687824
828945915a48ee06a027ba7686a661d3,0.016192173289947116
2371cb2a532c2f0ccbbd0435f03e2a18,0.06376857400775403
4cb24151056ee5bf1df85da354f00f87,0.010094199709313488
,0.12726277626427998
4aeeb01536fd01c0a12a3d44c6493041,0.03167260591547985
b2c02b91a1be1b49c6a2458c377776da,0.014820198026560542
6ff057ddda644d78b4277dc9e9fd354b,0.03909560220672463
f1349fd6eb9326abd3a0dc93cf3415bf,0.18551014004259406
,0.15382246949072403
0e899115622adbdfd0c281bb5ed32984,0.0069367982070150805
6bf160eca7c102f1b1313760197cd27a,0.028515231937422298
dc99a55943ce0c46701c80397bf4206a,0.017005097321871665
b4eeb793286571ca4beb14b3e87bb752,0.01645466293133177
7099487b39c4664bb6bd867775455ce1,0.07364291062510411
94c13b82990436d7665558531643b066,0.39987983963250434
efd67786493a38cbce753e331f199968,0.08017953094230129
fcf8de5c74122ba23bf0f40eb370a1b3,0.09183089326866894
,0.029077266972146566
d4b7ffb666c0460e54d4cd795d9de97d,0.16910471159096327
,0.44080189952951915
ae18d801c9112f6f56a7357475be8aa0,0.07970220619151544
0d0d1484c7df825a0e444a09f6ee0295,0.04405099109388536
5ff6525d91094ada4aa34844d8da5302,0.1500088539092177
f5fbf5d640e05a668407758947d10f07,0.2955461035199181
,0.40656326646580054
,0.15456861317095108
c30536e0a28d29bd3970fcf246ad7100,0.42213662019009185
a2117fc4bb4469c1d806cd6a773420ae,0.326591176853863
ac662d7f288e2e6b75fd9e01038fb828,0.1866556940882262
,0.037220693216820436
817287e8ecd1f23298c0cbb060b84f9b,0.12686471825465057
2a6b1fd10756d5d8b02e320d802cb22f,0.022346171008968293
6083c0515e04a6fcfdc51e0e9a0420d1,0.016697411932367606
e05be09039a2d07c82cd0187581f78d3,0.11764811154098773
69c52111e6108a7020503d06c2ca7122,0.181600657689823
a6dc708db35a2e541cd1ad5b0c6b5a2b,0.028586765381922567
1faadce3b3c9e756ce045081f5150bd1,0.037208319845669066
8377a18bcba3f915f1e18a24ca69f7ce,0.037993440711344785
,0.12680375822094464
bd75a9eec7a0024aaffa5b53f888d775,0.10102074193444073
80e24dbe832057f42d5b1958cf3ea902,0.17192964507413913
ddc2c1745dd12aec9be16a07f1e61549,0.2539864963708149
bf0f70da802ab6631a296aa769fc5fab,0.3067885464680852
abaefcd8bcd565142c8df554b99d0aed,0.24777692603489
,0.025497584244333137
,0.11635416712622143
4eceec60e638dfca2a4f75f34fbfe397,0.0392295822116247
bbdbe1e90cae3726fe2ab81d23e22a18,0.0935870936668497
efc54ee78d55ce8d93e3a47be48ab7ff,0.014958754988782895
5ef1fcdf6077b04da8b4a893ce4a612c,0.07224319784782243
5d27c98a33544b7ab0589412aa190156,0.05367078718352273
3faab0edcb17753a25d74b5e433e68a6,0.16343906381735135
8cf9dcf1d43b04cc86bfe98d16dd0f7d,0.04028043527463721
978b8e3b39b2e9a51bf2cf9821a04cd4,0.0896763743319585
b967faa0f3f54ff774aa28984edb1666,0.2914698633808838
9b4b8d3392d5093d4fdc0e9f6b110609,0.03528926444679587
ad7b8f0f0a04651c78f0a4b03aae8fb8,0.06464643049603554
6de36973552a79e2c6fbd6fdcdadfe50,0.041293438342937756
1a16a64ddb6bada691a0eb7afc61689b,0.08852898121663785
,0.04727434004271416
eb3c7c1e2e4bc926e95154c5a38b806b,0.017357437957245696
44e5d2abbdc57520d674e1947aa3a9d7,0.05678497857505035
e5225e7d6d30742def8c453068ef7f07,0.053626448236027115
,0.03714096980416945
,0.021964889268483754
94d97b27da4166673c200ddce87d2e79,0.1403925769413237
7e4cb886acbb82c5e70545f3ce3f6345,0.01250332496753394
e4c2018efc0679237a7c1141fcac5790,0.014416159600613355
68810ca97f754753237baf0b056f955b,0.13912835781020694
43f602b550ccd59a3b58845fb05a094c,0.0179910842721882
89c08716f2cd94d575352d9f73a9a936,0.03402664519149089
38a8352d787e01db980f6c7992aa8df4,0.19069391363312518
,0.17706700775362236
a2fb07762d606172661c1174c5263f9a,0.030006819126880545
543617bfbbe34b4cfb9d96428905366c,0.013109461436966521
f7eee73bca96c9eac5ac7a39a3c7ae1e,0.10943586907574891
,0.03092889663800359
d298a3879b8410d070bf4ccf8124eade,0.006331679525701746
f339230d532856039977b2bf5037e26a,0.1466248775072155
304f67fc27752e229f4f143fc55c36f5,0.13399681589025025
bd5535fe5c4ffa7288c1443f450a6ef0,0.04807888022991474
,0.28594347418209687
3ed42e19dfa1ff6f9ac5df33beec7006,0.07308480142543923
dc1dd6845da88aeaed6d1c0cd5f50b24,0.023497468297259683
7b6c825eb26e047492c84736009b4966,0.03931533359902461
41dd3699e7a431f4fbc41dd3cbe7a2e1,0.05263416408247408
,0.013433753367029093
1498dfe98b8ae4b23d938ede7dbf1891,0.14779986286590766
724e63c3234ba7721512b0cfc5a7014f,0.003203979611980093
288858b25a087241a3a7f31df06af375,0.011147458563143364
,0.052892009652935425
,0.12810246631121872
134c30d34499e1aa04a5e59118bf32ff,0.010593219188928409
a5cd8ce509885d0ca6103dd80cf16abb,0.09029882419693835
3f037e26285764977022f7a3abfedd8d,0.03227571162763901
564efdd235e05bf64f39542d70cd1fcd,0.09124970976479077
cab7f436a07b36d48c2dab70f94f6021,0.2045427405448168
0aa84615c197189deaadc2f4ae9fe853,0.10536411515666064
3dbf9c2acabad4101eb8bdbadb1ea7e8,0.03591263588939658
f7b9d66008a19ad9994f9acf8201cd9d,0.10489224634177292
959af14983f6de38f967580a29e519ff,0.08021485749225755
,0.003089314846187848
83c7f1eab81d340a1aab9dc72be06aee,0.1805757260180463
4cf267b33d1bd1684ad5af05bb234b3a,0.007202285162398747
b1b417a70016d54b27c3b14dbef70bc2,0.08627149729672441
9c74d88bcc723251a29a7c4ff16b3cd0,0.024630067526869064
,0.01011008500572847
6aacee5713e5fa87422a92cde93bab39,0.052657090446970506
0743c10965e5ff624e5f1d5df4ba6e75,0.023905327771475533
079b8c8571d72850e9ea150a1a8d0a3b,0.050144515092789284
3811c054dcfe2682383d05893a4243b4,0.019649003562274475
6f8435fef59c6e8e05f5db1fc171f542,0.06040221197461963
f9f357963003c92b0307ab71e435b8fa,0.17718603191488272
,0.022100175344132496
,0.07807430363151217
219d92637c029bde188b1c48f13d16c1,0.0397269242862272
20fe636697df45a167b49234ee9ab204,0.035432005499784786
,0.23007562086459588
73376fcb463070efbe33737ea6047a60,0.30833238417911657
7ed4846fa0f2afa0f7ff9f680d73f55e,0.1758809308121595
19ab2e219678a1b5ad2acaf5f0c170e3,0.02568441764972066
535ace156331cd8067acbf7c0314fab6,0.03783029254111673
5f47615142c14ef64cdf23bc995592d0,0.17032674865456504
,0.00324700140430214
,0.05288726451202229
b096f3c63f1fb293bc9d7f29928be0f5,0.03389428112387446
410ea566d94e36801e4af36bd3caed4b,0.03696557554148296
d63344fb6f4cd6108d747782824bf483,0.0019224962554394806
75dbf80b6feac91153e65768b5bf6c59,0.12694828262957078
6daa6fc3f4bb7032df28ce7316b0c4f3,0.14805284431007376
f00a317be70d4d96887187663c4022d3,0.04207831070880129
,0.05912975859652574
29693c63039ec86257e41dcf0c8d6066,0.002771614845720593
90b32c0be1b8ff31dfcaccd3c13fc4e0,0.08354304025132318
,0.4496453742249453
089d5a12370b92ac0496ec1bea3c79d7,0.02519440489569369
e6c3645dba7495935d558bb2967b7d21,0.23620863302584508
,0.05827389573691871
b3ee3ab267aa03579cf1d1b2fc04f393,0.018095862314560358
ac33d0e9bcc469851259dd4918fbbdea,0.022330216951971325
1f310cb7f220543e2b9b65d510357661,0.047482851504044646
,0.014888167305502475
779d2f57ed477e67df5ddd19e153785f,0.4949619275340799
919d95e74bb30c6b2d2bde5baac664aa,0.021028702433756784
,0.016009766590506208
688e26563d5258151ec9423ce92a727e,0.03708712148357063
1148fd9266e70abcfd1b0cb8ea491567,0.34956930741536696
8b0429074fe0dd9e7ea22be8abb35093,0.04511668877228796
cd0e9211c709585dacc63a0bc89e54bf,0.08019022431428931
,0.055890314019615556
c7bfcf0a4084e4b840c7479bc60ede3c,0.04720717840382141
c8d2c52dae5d11772724f29d8cbc6574,0.001519171096521154
d0dc78f9b2b17d9f01b0c7049b12597f,0.02459818947915884
d3f32a16e9bbae23e1011792666464be,0.02972670084161275
b8a5f9c6f9729f859399e7563a08c16a,0.09060774728591392
1b0e2848498ec119d29d98a3abd0dbda,0.00317256493514512
,0.0821212264982279
6215db7480992676f60d6e55f62fda6a,0.2845743390616183
,0.020855874322602046
faf0c89348f9aa585c70ece2fd39182d,0.06473606226647535
8d5736622c5bb1054ca813e31e09f067,0.1524578675018605
e3eb3971d44224cb4af2dce006c139fc,0.030455251716761646
5dd83d2c128d3d394ab2caf4f9053cbf,0.10105449221942636
81dc1d1de02985529d119b9898082bb6,0.0807205630856705
3b2324571d0d2ea2ec1f3df0f67381f8,0.07079732502161146
e8143c0d70930876e9f121db587d86df,0.05307792501179075
4d699c03e9626976259d7a2ccea80d66,0.004448694119794733
cb44c818c6615acfc788d26ee333adc8,0.013465811089343062
9ddeb198f388a647a14f2e8783fa9202,0.09909813784200258
,0.10047083192813003
6cfad6ea137b37e176e366acc6d057f8,0.03245575136535438
d03d333321e57b30018466657ffa4c1e,0.21421140672180156
a055e6ed67336ec1ae07a138d03e647b,0.21968192643267087
3228b88ef33e5fa147a0c2bd7b3a37b9,0.01894389956055578
a307833381408ff314e744ab302ec3ef,0.03832966238565931
bb37d65aef04a580a93a1393a637f421,0.09968555259511871
d0670f2cda2b22e18e4facf1fa78f9ed,0.08788946583232685
5081eaa1da652835e52871fe7f0e9e31,0.052589370043248276
57d1d20f924b4732ab29cd430ab21f59,0.01434475552799218
9e8bd5c8af2c0307b51775f667587ec9,0.31242987028405766
007d5d9fbd142235658fe836cfd338fa,0.04289490457438483
ce10d0d23ba17395d8036a97d3ac09ef,0.19038139395410894
faa832e973950286bb996bd0fdbf5827,0.010814275110853595
40e282cd89ad1762d51540815d1c306d,0.1455856712872065
dbd7dfb0bb4dc458b431d306fce8e863,0.0857910236108601
,0.10451857061061463
b6b4a02bde5a44c5c4a1f83ebdd32ea5,0.09591041990787932
623a2fcbf3353b4fa77c97ada23f150f,0.03945375852951088
8d693ed3e356fea44d2dfeb643f3c41b,0.08308060137152916
2482bfed8009f7af7baf2d2dce7ca8b5,0.17031963137486067
74a1fb9809bc577b97b1f6cad1c49415,0.11736070458688154
61e6042d56ba14424618f03155ec69dd,0.024090421505170805
ef9126f535f66456541fc2059a21fa32,0.08530148136218764
cdfce59c061d4be61f7384c0da5a3feb,0.07064000189246386
82ea11d0448f875915a2c2c79a289ad4,0.1920521404936229
1077c5be4478e63f8511eb1f6abe86e0,0.2682818125452986
980f620a111a4081543a367ceceefd5d,0.08792621583110602
60d9f8819224b5bced13d4a118045e89,0.06242639334168303
884cc5ddca8b0adb731bde99a20ee2bb,0.13358507923295776
38ee8cf1763db380aa9112e14b33357c,0.0803470430815908
da5ecf77911e464937594b953a92eb79,0.07345439825228048
8af8067caf805b86d1583b8375f30bb1,0.4056558943356353
7e48ef813586cf8bb5921ec73d122008,0.12461172582816626
208eb737552c3eba8919f0548f1d2434,0.05327989120774671
26694ff9e7dfc5c14d7cf01e8f5a4997,0.2333323645105408
,0.02186197752413633
,0.0051864184370025625
,0.05827652968563713
,0.01952827045294912
b0ac53446ef4cf8ef14cf00fdc94da0a,0.23564671946247187
72d0ee1e3079703087ac7d54715d40d7,0.15095058379686394
e6c0a87a0b081bd649b17434f62bc60b,0.06880113386982005
38e1cc5212d142c263599a21dd72e4c8,0.0635701300587381
592381cdde119db9f10619cdda57195d,0.07098253633624621
7daaf8195d0946fe3b393e082326583c,0.25264704178373765
9aa8881ab3b7c0b9daf549deb6a281ea,0.0755816274973206
5c09c8071c364c7b5de66fc2ce2a731c,0.01257536375494985
,0.06512672399146056
8e106ff28b2254ece130a36461afed7e,0.0387088319912579
cedc1d1ae96d36de2c371b8f88fa2761,0.010631449392854691
,0.030748443009337646
339f9d89c612d42b6d2d4742f66e8ea9,0.03825170422510903
fe424dbfc72fe0cd9762bdf3467f56c6,0.047781621970259265
,0.07824098153563397
d19619652048ae8d9921ff1b746d4f6c,0.04428299595229585
5dac70fa9bf049bc04b612a601603050,0.1468032214007947
3230be6d968a10c934f39dca8e987e4a,0.05555205500683575
68b3a5838cb44ad96f579b26e9b90445,0.03797621978689623
0809f5aaac623813831cc4d99b4982b6,0.17464815969504596
6a50075843f63b49d876f0195dff4f28,0.032336393450062006
6bb1ad70ad7f03fffe0b296dbcb96e62,0.17643319420908377
,0.027417592481731905
3ee63143c391045eb42848e434153a65,0.03880819706352233
694f6000764d76f8b28a0a6c2af607ba,0.045936021043757845
1ac3de75d57f84c5df2ca98686518ef2,0.12082406288666891
6b57dec907ec8d9b179cf312f5e4dba9,0.012497858191054381
1867bc90e62f061ccb16156bb5eb0bb5,0.1532511206983081
46b53a33184e2bc42238dcb0c2817977,0.16117534440592537
e1293ad3b249bd031c831b373f0a5c82,0.020980370252945198
8ad6203aa35eac08a5e72f4a1a91f1fc,0.03486784400651712
dc13bd36640ac6c637e66d0ce481cd0d,0.18846769873150315
84f583df7f3304e72698096a4ab6e484,0.015234018829588586
032eb528b76ce4025c3039b4069a5c61,0.0876970381133607
ee9eb23ba0749a1b3511ef20640b9a19,0.007977731646186844
13e024f88247cc9c9a8ae4ce9c7fcdcf,0.07423030768854867
,0.005020124437186941
300b0c17abdba7dbc5cc1aadedaddd09,0.08101966675867328
9588a98a892cd79a846a5e06cdcb8cf8,0.04102133543397721
3b1cc0263933295c2e5b1767a74a5deb,0.015027783237851092
ced917c0b074df59ab761d08a1b08543,0.05546419063096669
d65cd735272dd79a9fa28edb4a72a27c,0.1336951664910987
cc8442a692ef432e1e1972e5277ab6c8,0.09549918379044875
5ed5aa3e423a7ea725e4891de67f62a5,0.0874675978278046
,0.02990755114624788
8f47e74ef20c3931dd9c5ac8c3170999,0.003733556662095933
a43cd4a04dbbfdcd9ebc054382dc24e2,0.03811499978391879
81a21d7e0d99da9d15d4d76387bbe450,0.05389114334838768
2e5c8ab24ba6d7b6eae81ef77e1c3b9b,0.2292952388963636
,0.09884004974023232
48d0c992454a2e9bc55ae12a268a96f9,0.4234193868889587
cf28a37d91619293b079e8a7d7469a7b,0.0069007932551174555
24231ad13ae31572ee0804755b8587c6,0.060216766264238684
351e67a620d94110ce3293c93fc1d217,0.6414418865389885
02e7c09062903c62ee6f3d2e335134e8,0.012773383554473727
650107f6eb8f8c88ffcd3d3df6c8819c,0.01863476246098878
3d1d34b69737960d1037a1153f940edd,0.11828955916709497
d359cb8a4e891bd91f21fda414ba4cdf,0.0545620065276323
2ec09d2c0e3017e1a23e34f005b90f19,0.009069797462576393
622b5412fd8ecd71da4010fd8cc945d8,0.08888270836689446
d8eb66d8e6ae6adb3cb972d9bf255972,0.07513497328522739
ad169eb02000244718d9e1dafd66ba78,0.14715445987471193
9d8df1c88e724500f3d436405de5f087,0.05556837891409557
94f773f42123b219590cc36889563738,0.08715717544818234
957e914053c979a106b637bd0681f987,0.1419161946932318
d1a1f43639a2735f3024549d0bb4c6f6,0.09053209074114871
c550a7f0d8b0675702863548327224de,0.006042546014503768
,0.04960295798808369
,0.01134374597363879
1ab480abd4bf82ee2818d17cbeb049a3,0.023403916249908573
ba4978ae0e3eb25570f1d4f38b6b539f,0.16302318640573105
6652f25add57152a893e6f2443a1990b,0.008949162773795104
50e49f8f77b86c79242fc0c5c920306c,0.13190636482806495
ff86881921e7c28d3673fcd5a853d193,0.053381788208284806
,0.021530761268569704
ac2c8f8323d02ad73eea191b81f11ea7,0.09073761917016819
0e245b7c7e385e9c98a6ff1f39495d54,0.14335800069427873
199bb249fbfbda16560952158d6db160,0.09228173471856642
a72a84242345f73ae69170b732621273,0.034904709391045986
ad9edbb66b11d02e797e3bc174dc0d7b,0.08546585031703081
7ad6fb6452aa4a692f2699e494167230,0.154255414897409
,0.03254898029690449
,0.04733780377044276
f3e99c689ea884e595329ad75d7f2374,0.1635798997316013
3250f93abfdf57eac55ddb5407777ae8,0.005146041654249106
,0.042208716005575804
1ca9f26d825b84a9bc87823738f47cc2,0.0053673724523966545
e0b9a8f7d31a47c449eabad0513fc042,0.061398616158258944
221a4badc326bf8ccd99b4fa928e90a2,0.027666067921501454
220959f3d19e6020aa236b861d00d86f,0.053324257773251886
ba5b829ee9af180c809680e2c0d8dd45,0.0650939076330626
a07c1ab6f1ba2e571aeff06442ab0cf1,0.06341151520473323
62cb4cf9bd2d01cde4b4ef2717fb7291,0.008417229252576493
7e03ced0c3c682c0e79b8642cab46d3c,0.004298120154025807
d5423fcf867822a21038064c086e095e,0.14988387997183672
1de7ddae9e870a12298705f857b4a2f3,0.18360767151464027
f873ee67a778b1ee4f730ad056cf55ad,0.05534005548604557
,0.030550339648455035
c7fa97a82efc8e453c2dd957c5807e38,0.14515433764986527
b5ac60434bd53840419a3da3dcb8a11a,0.18550128748593608
,0.004697634247942817
,0.11605478328883398
3f47727c6d448903b65f10d67da2c0ab,0.20919335161896863
f4223a0b8759244cf7afea9eee42b96f,0.16381325563447513
e0b3dc2e9fb89416ea4d0f0991217314,0.005539559191320286
cbe0f4db0e73968e2554950d52786157,0.07397642832847394
c356e2280076fd4223cc00344ff8f9e0,0.20965888502935356
af20139ccfbe11b868c931d6a4d6e979,0.012499771599655665
8ca57475454e8fab78e95e95e937952b,0.0941227625327319
f4f11c94bb560b5ea3522e07622b0198,0.039886937807514886
bb8b1d63a239b29b44ac2f558b121b4b,0.01563581803851407
3e18de5b8793853da6635e1284e3c571,0.008683005388044656
,0.10602596310354084
3926d484a1059ccd604cdfe119243c17,0.05664472466462975
df9f0fb229dc723a7764228adb370e77,0.05890841453038894
6514b32d3db2fd11ee177c9563b42cfd,0.09463056664899894
6482634e9806413abb3c16ad71dacb7f,0.16381580801230095
,0.011099664475224614
6b2ee8c1cfc5ac6664790d7bae2bd501,0.06607774554344845
013a53b1f01639df524558924126bb3c,0.05868081007764403
65a945cec516f0a56ba9571913b98f1f,0.08774283934947581
1420fc351b4251fcd562da66586f485f,0.08364918157099448
3c4f58f1eb814f194b9380353daff303,0.07008168524764716
76616df9d94f0a475a7fa0bf3c1b2a88,0.033313260316958956
,0.10399154560910451
3c151dbb12d53a046fce204903e712da,0.15642887078476908
,0.06137110434732496
34a913d2871b3af6a639c658c3b260a7,0.09065458748988882
96b5e1d63d69c160ee6b0aa2491b74d2,0.19113192293517156
ab32b06a7a50465aa0d734f9cb9bd2c5,0.030135705316109505
fce7ccd9fb591019f56756951928236a,0.009715225419986817
743aec976f0920f3467a9218eebfc608,0.021563825879272157
34d9165e931a8205d641d237aa532fa5,0.15870027476831794
942b6f3107ff192ccab96816977272d5,0.18211357930917968
da88d5be09612e54378f3b347d91614b,0.017850881968266563
b6cdc2edc44a8ed7e96b8612b95ea56b,0.008834549854456548
7f68b662289a9d7576478e6950278875,0.06238612577865607
5e521f0858c826747956603253d22346,0.28670978037163797
0dc60fd51ad88747cc548f4b63bf667d,0.009094350602876838
e0dc3ff6cef1a57cdc0bb3436aefa63c,0.08796318169218713
,0.006507221388752385
57b5b9e411737acb08981f5102e6b82c,0.06578121172664296
dfe4caef741b8c018036a1a5f5cab5f2,0.02387407123504065
b0f9a80c7f5aab3daf7733b532e54b3c,0.14280071711107695
f604d7b771216475789363f67e9b2734,0.03744739943795781
39314c7ab55365a86aac36c2b46c0e48,0.32305129347416417
4390445c7f31b0617a0ed7f7686f03cd,0.08856436441595818
e2aa60b8b7b227ff8fc14029c0aaca5c,0.14193345369603674
3f250d85886bf0d779cbc2c3530a78a3,0.00651604648977577
606b72444e57ea20f087ccd0a4508bdc,0.020148080189898145
66162362e3aee7971cdb83228540a1a8,0.78843356306379
fe2c87f48fba7783b760c727d2dc549f,0.0018190472962610075
0d222ffa759467ea62713a3cf928929c,0.030968515034842378
0c9d8c707378ef7b72aa629e1b7f17a8,0.07430314891531142
59d1eabe99e2277b8f2ab83641abc3c4,0.19017267939307383
,0.006325084780715417
e7bbe52f060481634051e4e38b51c846,0.026420846453271193
5a959ec3e3c5f72546966b68b35ae5f1,0.13164714904236408
13b5fe7ee69895d1eb9dcab33f8b7bd1,0.014319572532039103
e57ec0609fe74c172f647350cba8cf02,0.016877655648968357
6259e74b6433d326de14aa7e1b8ad4b7,0.01160965005164726
c56bd24d2185759feb50f8c38f46f0c0,0.09539932473098543
76fc6a6eb9736098efb3993378ad710a,0.004410027234313852
efc637ab79a5ec051ac403af514d6fa2,0.03906739543238888
4841fd003ad74b8333c81a38680f46d9,0.02593521868401703
de1ef2779622fea844ec08848f371b7c,0.005747482101659137
,0.04482579454679317
,0.005474129341892688
2ed7f9381647d55750842a6bbe68595b,0.033397436549964105
,0.027292409777136872
2dd0603807f6e20cd046ed75a2d10a79,0.001977104723973161
770f8bd6c8f255dd48bb82bd182ccc8a,0.05026355020657797
,0.08069269931745762
